0.3594454761833337	0.0010599991715459249
0.7168769329375959	0.0021731982065056176
1.0792401994087333	0.003350941145004029
1.446246972115867	0.00560076521437255
1.7971735390769674	0.006965283984642975
2.1529670702880455	0.00966188416342176
2.511076539626107	0.0108459533807523
2.8699799202744947	0.011469906828278515
3.230368924835088	0.012615749236703232
3.588807966618576	0.012816586060977398
3.9464758561122903	0.013183141913595032
4.306507212484928	0.013432774458294857
4.665901842105738	0.01324732526295211
