0.2991373571036101	0.10475520464280348
0.3918175026884417	0.1388356629352005
0.5072830956442712	0.1795356668174311
0.5991485969297966	0.2097222696440102
0.7073228827852944	0.24959742958938178
0.8290960098474232	0.2939417538463286
0.926709395492591	0.32577802979343307
1.033502489670411	0.36382719222611387
1.17103040790308	0.4115539425787926
1.2750557448531983	0.44770153681452934
1.3682944219121815	0.48038687004872493
1.486993254632948	0.5235006038919802
1.6072940279296013	0.567046704834195
1.712899958276409	0.6028716821727279
1.829504951728867	0.6442316285262513
