0.3589900767375958	0.00016120177783693392
0.7171100078723207	0.000603334406030095
1.0796569367593252	0.0015249125260150308
1.4464660247421348	0.002871392912485948
1.7977136692926832	0.004178913942494174
2.1533074837847805	0.009935505038069205
2.510679652678335	0.010734626533338858
2.8695445401215904	0.01218341055103252
3.229835752970009	0.01253761268176908
3.589122176632521	0.012616837775145457
3.946759040249944	0.012942612943673684
4.307793940802932	0.013486313025350529
4.665369025508001	0.013635223973587915
