7.182553449938578	0.01256719705308465
6.823088570190166	0.012119397286102628
6.463288835560983	0.011927393814971769
6.106108118232532	0.011587032130974962
5.743898368868894	0.011543654793948924
5.383993730809628	0.010535721016527515
5.024008663470513	0.009104759790360501
4.665433084280275	0.008656089113267146
4.306537756181821	0.00762939279321842
3.9462316960318793	0.005731891987602244
3.588833564501514	0.00415916166174587
3.228674683571769	0.002955975870287209
2.8687436513969238	0.0017045470780179123
2.5099029573382845	0.0009541662705248446
2.152388412231862	0.00047392057583444633
1.7965764996731175	0.00029367516115481174
1.4459123936877663	0.0001253240254763303
1.0793270434361482	6.224803226112998e-05
