0.24532765336991455	0.08791100005886375
0.37510270303408577	0.1330461894855876
0.49461575455531637	0.1739809109162402
0.5727800421713656	0.20202830830741933
0.6926149861238655	0.24288626630918161
0.8300734872243695	0.29366266381069445
0.923811045867879	0.32486119716055567
1.032396610701372	0.36294481985491156
1.1084350790234885	0.3875973897129068
1.2350436799533644	0.43284467009247773
1.4421959906030728	0.5037283603180136
1.5665185979456349	0.551701747362198
1.6692107416691382	0.5878254125443971
1.7714345969226089	0.6224357251019967
