0.36858942583169463	1.713663297939014
0.42902797354707034	2.001597850135803
0.4732397270334518	2.2043486063661426
0.5188861075844333	2.4047023511468613
0.5689398795929873	2.6474654714838155
0.6157971117311212	2.854387944429075
0.6655993718744623	3.021457296842332
0.7425785021235137	3.2281202523442385
0.7853048187097701	3.330004046956292
0.8381640411455157	3.4560445729310083
0.888609494022585	3.5434302590083853
0.9364081304348598	3.6210270670533764
0.9893557113305987	3.6792457717368987
1.041401804416847	3.734901232635119
1.1718359413939747	3.8227031568913525
1.2632897792341915	3.884991278860803
1.3692251626563212	3.931616560051436
1.5683384718451248	3.9995107960301053
1.6619673854991694	4.030691961794403
1.7879393768480976	4.055585900207955
1.9558354695994573	4.087863663348864
2.0915013655583006	4.105600911314401
